title,spec,price
샤오미 SHUNZAO Z11 PRO,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150AW / 흡입력: 26000Pa / [배터리] 분리형 / 용량: 2500mAh / 충전시간: 3시간 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트, 레드",198990
LG전자 코드제로 ThinQ A9S A9470IK,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 590W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 4시간 / 사용시간: 2시간 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / WiFi / [구성품] 바닥 / 물걸레 / 솔형 / 굳은먼지 / 틈새 / 매트리스 / 거치대 / [부가] 미세먼지인증(SLG) / 색상: 아이언그레이 / 크기(가로x세로x깊이): 250x1120x260mm,955940
경성오토비스 KAC-7100,물걸레청소기 / 스틱형 / 왕복식 / 무선형 / 충전시간: 3시간 / 사용시간: 1시간20분 / 배터리: 리튬이온 / 용량: 2050mAh / 각도조절 / 풋터치버튼 / 무게: 3.1kg / 소비전력: 30W / 색상: 네이비 / 패드: 극세사(벨크로형)  / 크기(가로x세로x깊이): 270x1180x270mm,131780
일렉트로룩스 WELL Q7 WQ71-2BSWF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 50분 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 더스팅 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 사틴화이트 / 무게: 2.8kg / 크기(가로x세로x깊이): 386x692x146mm,353740
다이슨 옴니 글라이드+,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 50AW / [배터리] 분리형 / 리튬이온 / 충전시간: 3시간30분 / 사용시간: 20분 / [필터] 5단계여과 / [구성품] 전방향플러피 / 미니모터 / 솔형 / 틈새 / 서페이스 / 도킹스테이션 / [부가] 먼지통용량: 0.2L / 색상: 골드 / 무게: 1.9kg / 크기(가로x세로x깊이): 208x1077x92mm,520290
LG전자 코드제로 ThinQ A9S 펫 A9700BPK,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 590W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 4시간 / 사용시간: 2시간 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / WiFi / [구성품] 바닥 / 물걸레 / 펫 / 솔형 / 굳은먼지 / 상부청소 / 틈새 / 긴틈새 / 매트리스 / 연장툴 / 거치대 / [부가] 미세먼지인증(SLG) / 색상: 블랙 / 크기(가로x세로x깊이): 250x1120x260mm,941610
삼성전자 제트 VS20T9278S3,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 미세먼지인증(SLG) / 색상: 티탄+실버 / 크기(가로x세로x깊이): 250x1136x215mm,697090
리하스 LH20,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] BLDC모터 / 흡입력: 33000Pa / 소비전력: 400W / [배터리] 분리형 / 리튬이온 / 사용시간: 2시간 / [필터] 헤파필터 / H13급 / [기능] 먼지감지센서 / 디스플레이표시창 / LED라이트 / 배터리잔량표시 / 프리볼트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.7L / 색상: 화이트, 블랙 / 무게: 2.97kg / 물분사 / 크기(가로x세로x깊이): 265x1200x170mm",299000
삼성전자 제트 VS15R8543S1CW,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 410W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 틸민트 / 무게: 2.57kg / 크기(가로x세로x깊이): 250x1123x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 화이트 / 크기(가로x세로x깊이): 185x600x180mm,479000
샤오미 CX-1,"핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 인버터모터 / 흡입력: 12000Pa / 소비전력: 120W / 충전시간: 5시간 / 사용시간: 25분 / [필터] 헤파필터 / [기능] 배터리잔량표시 / [구성품] 거치대 / [부가] 색상: 블루, 화이트 / 무게: 0.9kg / 크기(가로x세로x깊이): 80x350x80mm",158810
다이슨 V11 플러피,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 185AW / 소비전력: 545W / [배터리] 충전시간: 4시간30분 / 사용시간: 1시간 / [기능] 디스플레이표시창 / [구성품] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 매트리스 / 연장툴 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 색상: 니켈레드 / 무게: 2.95kg / 크기(가로x세로x깊이): 261x1280x250mm,852570
삼성전자 제트 VS20R9078S2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 물걸레 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+블루 / 무게: 2.7kg / 크기(가로x세로x깊이): 250x1136x215mm,705810
샤오미 TROUVER TECH SOLO10,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 흡입력: 85AW / 흡입력: 18000Pa / 소비전력: 300W / [배터리] 내장형 / 용량: 2000mAh / 충전시간: 3시간30분 / 사용시간: 48분 / [필터] 5단계여과 / [기능] 디스플레이표시창 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / [부가] 먼지통용량: 0.4L / 색상: 화이트+레드 / 무게: 1.4kg,94000
DIBEA DW200,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 10000Pa / 소비전력: 150W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4~5시간 / 사용시간: 35분 / [필터] 4단계여과 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.5L / 100V / 변환어댑터: 필요 / 색상: 화이트 / 무게: 2kg / 크기(가로x세로x깊이): 210x1040x104mm,66340
다이슨 V10 앱솔루트 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 소비전력: 525W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 1시간 / [구성품] 소프트롤러 / 다이렉트드라이브 / 미니모터 / 솔형 / 더스팅 / 틈새 / 긴틈새 / 연장툴 / 도킹스테이션 / [부가] 무게: 2.5kg / 크기(가로x세로x깊이): 250x1241x256mm,882800
샤오미 COCLEAN 차량용 무선 청소기,"차량용청소기 / 무선 / 흡입력: 5,800Pa / 최대출력: 80W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 15분 / 충전시간: 1시간30분 / 충전방식: 시거잭 / 크기: 298x70mm / 무게: 560g",39750
디월트 DCV580N,"업소용청소기 / 건습식 / 무선형 / 헤파필터 / 탱크용량: 7.5L / 에어컴프레셔 / 색상: 옐로우 / 사용시간: 30분 / 브러쉬: 바닥, 틈새, 호스",148170
DIBEA M500 프로,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 22000Pa / 소비전력: 250W / [배터리] 분리형 / 리튬이온 / 용량: 2200mAh / 충전시간: 4시간 / 사용시간: 30분 / [필터] 헤파필터 / H13급 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.5L / 무게: 2.2kg / 크기(가로x세로x깊이): 260x1140x214mm,158990
일렉트로룩스 PURE Q9 PQ92-2OGF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 50분 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 그라나이트그레이 / 무게: 0.8kg / 크기(가로x세로x깊이): 256x1097x155mm,366410
삼성전자 제트 VS20R9043SA,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 60분 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 실버+핑크 / 무게: 2.7kg / 크기(가로x세로x깊이): 250x1136x215mm,595850
ABKO 오엘라 네오스핀 OBC-AW09WH,"욕실청소기 / 스틱형 / 무선형 / 소비전력: 8W / [배터리] 리튬이온 / 용량: 1950mAh / 충전시간: 4~5시간 / 사용시간: 50분 / [부가] 무게: 0.86kg / 생활방수 / 브러쉬: 원형, 평면, 틈새",48900
스위스밀리터리 에어슬림 SMA-BV2200,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / BLDC모터 / 흡입력: 17000Pa / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 5시간 / 사용시간: 30분 / [필터] 헤파필터 / 3단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.4L / 에어컴프레셔 / 크기(가로x세로x깊이): 80x1040x190mm,532390
샤오미 드리미 V10P,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 140AW / 흡입력: 22000Pa / 소비전력: 450W / [배터리] 리튬이온 / 용량: 2500mAh / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.5kg / 크기(가로x세로): 258x1226mm,235000
기펠 ZET-10,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 소비전력: 200W / [기능] LED라이트 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 색상: 실버 / 무게: 2.5kg / 크기(가로x세로x깊이): 250x1045x240mm,189000
리하스 차량용 미니 무선 청소기 TEB-4120,"차량용청소기 / 무선 / 흡입력: 15,000Pa / 최대출력: 120W / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 15~28분 / 충전시간: 4~5시간 / 색상: 블랙, 스카이블루, 화이트 / 크기: 415mm / 무게: 520g",94050
일렉트로룩스 PURE Q9 PQ91-3BW,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 55분 / [필터] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / [구성품] 바닥 / 침구 / 솔형 / 더스팅 / 틈새 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 사틴화이트 / 무게: 2.75kg / 크기(가로x세로x깊이): 256x1100x130mm,285750
웍스 WG630E.2,"업소용청소기 / 고압세척기 / 무선형 / BLDC모터 / 충전시간: 1시간15분 / 사용시간: 35분 / 용량: 2500mAh / 작동압력: 25bar / 소비전력: 80W / 무게: 2.5kg / 색상: 오렌지 / 배터리잔량표시 / 과열방지 / 브러쉬: 회오리노즐, 하부세척커넥터, 호스",199580
샤오미 SHUNZAO 차량용 무선청소기 2세대 Z1 (해외구매),"차량용청소기 / 무선 / 흡입력: 7,000Pa / 최대출력: 90W / 2중필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 30분 / 충전방식: USB C타입 / 충전시간: 2시간30분 / 크기: 73x76x336mm / 무게: 700g",22330
엔퓨텍 퓨라이트XD,침구청소기 / 핸디형 / 무선형 / 충전시간: 2시간 / 사용시간: 1시간30분 / 용량: 1100mAh / 청소모드: UV살균 / 무게: 0.453kg / 소비전력: 9W / 크기(가로x세로x깊이): 80x530x60mm,178000
일렉트로룩스 PURE Q9 PQ91-2OG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 50분 / [필터] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 그라나이트그레이 / 무게: 2.7kg / 크기(가로x세로x깊이): 234x1056x163mm,232190
스카이 케어 클리어 S,"차량용청소기 / 무선 / 최대출력: 65W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 18분 / 크기: 72x72x270mm / 무게: 550g",49400
WavpHAkU1Q,WavpHAkU1Q575029,575029
DIBEA M24 MAX,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 25000Pa / 소비전력: 400W / [배터리] 분리형 / 용량: 2000mAh / 충전시간: 3시간 / 사용시간: 50분 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 물통용량: 0.26L / 색상: 옐로우 / 무게: 2.5kg / 크기(가로x세로x깊이): 256x1172x217mm,189000
캐치웰 NEW F8,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 29000Pa / 소비전력: 400W / [배터리] 분리형 / 용량: 2200mAh / 충전시간: 5시간 / 사용시간: 25분 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [구성품] 바닥 / 물걸레 / 침구 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 2.11kg,199000
오토싱 OTOCINC-700B,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 사용시간: 40분 / 배터리: 리튬이온 / 무게: 3.2kg / 소비전력: 80W / 색상: 화이트 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1190x220mm,104900
삼성전자 파워스틱 VS60M6010KG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 120W / [배터리] 리튬이온 / 충전시간: 5시간 / 사용시간: 40분 / [기능] 셀프스탠딩 / [구성품] 솔형 / [부가] 색상: 내추럴그레이 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1100x165mm,158990
LG전자 코드제로 터보2.0 S87GMW,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 물걸레 / [성능] 인버터모터 / [배터리] 분리형 / 리튬이온 / 충전시간: 4시간30분 / 사용시간: 20분 / [필터] 헤파필터 / 5단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / [부가] 색상: 메탈릭골드 / 무게: 2.9kg / 크기(가로x세로x깊이): 190x1105x270mm,437520
일렉트로룩스 에르고라피도 파워프로 ZB3411,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 48분 / [필터] 헤파필터 / 4단계여과 / [기능] 셀프스탠딩 / 배터리잔량표시 / [구성품] 바닥 / 틈새 / 거치대 / [부가] 먼지통용량: 0.42L / 색상: 타이탄블루 / 무게: 3kg / 크기(가로x세로x깊이): 303x690x162mm,183290
삼성전자 파워스틱 VS03R6523J2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 170W / [배터리] 분리형 / 리튬이온 / [필터] 헤파필터 / [기능] 셀프스탠딩 / 프리볼트 / [구성품] 바닥 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.25L / 색상: 메탈블랙 / 무게: 2.8kg / 크기(가로x세로x깊이): 250x1130x225mm,260990
베이스어스 차량용 무선 진공 청소기 A2 (해외구매),"차량용청소기 / 무선 / 흡입력: 5,000Pa / 최대출력: 70W / 헤파필터 / 추가노즐: 솔브러쉬 / 사용시간: 18분 / 색상: 그린, 블랙, 화이트 / 60ml 먼지통 / 배터리 표시등",19770
샤오미 WXCDJ01SWDK,물걸레청소기 / 스틱형 / 왕복식 / 무선형 / 충전시간: 3시간 / 사용시간: 1시간 / 배터리: 리튬이온 / 용량: 2200mAh / 물분사 / LED라이트 / 각도조절 / 거치대 / 프리볼트 / 무게: 2.6kg / 소비전력: 25W / 색상: 화이트 / 크기(가로x세로x깊이): 296x1114x220mm,81340
삼성전자 제트 VS20R9078S2CS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+블루 / 무게: 2.7kg / 크기(가로x세로x깊이): 250x1136x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm,782210
LG전자 코드제로 A9 A9100S + VNZ-PN02N,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 소비전력: 450W / [배터리] 분리형 / 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 배터리잔량표시 / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 거치대 / [부가] 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 판타지실버 / 크기(가로x세로x깊이): 250x1120x260mm,710710
삼성전자 제트 VS20T9278S7,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 미세먼지인증(SLG) / 색상: 티탄+골드 / 크기(가로x세로x깊이): 250x1136x215mm,894470
삼성전자 제트 VS15R8577S5,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 410W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 1시간20분 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 틸실버 / 무게: 2.57kg / 크기(가로x세로x깊이): 250x1123x215mm,608260
일렉트로룩스 에르고라피도 프로 플러스 ZB3113AK,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 45분 / [필터] 3단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 긴틈새 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 텅스텐 / 무게: 2.6kg / 크기(가로x세로x깊이): 263x1070x150mm,298990
유니맥스 UVC-1685A,핸디/스틱청소기 / 핸디+스틱형 / 유선형 / [성능] 싸이클론 / 소비전력: 600W / [구성품] 바닥 / 틈새 / [부가] 색상: 블루 / 무게: 2.1kg / 크기(가로x세로x깊이): 270x1300x270mm,31340
DIBEA 에이스 맥스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 19000Pa / 소비전력: 250W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4~5시간 / 사용시간: 30분 / [필터] 헤파필터 / H13급 / 4단계여과 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.55L / 무게: 2.3kg / 크기(가로x세로x깊이): 240x1040x211mm,137480
아이룸 AST-009,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 7000Pa / 소비전력: 120W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4시간 / 사용시간: 40분 / [필터] 헤파필터 / [기능] 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 무게: 2.8kg,118000
LG전자 코드제로 A9 A978,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 140W / 소비전력: 450W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 80분 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 굳은먼지 / 상부청소 / 틈새 / 긴틈새 / 매트리스 / 연장툴 / 거치대 / [부가] 색상: 아이언그레이 / 크기(가로x세로x깊이): 260x1120x270mm,996430
카렉스 파워스톰 미니 무선청소기,"차량용청소기 / 무선 / 흡입력: 12,000Pa / 2중필터 / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 17분 / 충전방식: 시거잭, 220V / BLCD모터 / 충전시간: 5시간30분 / 크기: 93x439mm / 무게: 505g",76350
LG전자 코드제로 터보 S86W,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 인버터모터 / 소비전력: 90W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 4시간30분 / 사용시간: 40분(강), 70분(약) / [기능] LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / [부가] 색상: 샤이니레드 / 무게: 2.8kg / 크기(가로x세로x깊이): 190x1105x270mm",922980
LG전자 코드제로 A9 A938A,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 140W / 소비전력: 450W / [배터리] 분리형 / 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / H13급 / 5단계여과 / [구성품] 바닥 / 솔형 / 굳은먼지 / 틈새 / 매트리스 / 거치대 / [부가] 색상: 판타지실버 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1120x270mm,716550
다이슨 V10 모터헤드,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간: 1시간 / [구성품] 다이렉트드라이브 / 솔형 / 틈새 / 도킹스테이션 / [부가] 무게: 2.5kg,532100
일렉트로룩스 에르고라피도 파워프로 ZB3426BL,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 48분 / [필터] 4단계여과 / [기능] 셀프스탠딩 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 긴틈새 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.42L / 알레르기인증(BAF) / 색상: 사틴화이트 / 무게: 3.6kg,182920
경성오토비스 KAC-7000,물걸레청소기 / 스틱형 / 왕복식 / 무선형 / 충전시간: 3시간 / 사용시간: 80분 / 배터리: 리튬이온 / 용량: 2050mAh / 각도조절 / 풋터치버튼 / 무게: 3.1kg / 소비전력: 30W / 색상: 화이트 / 패드: 극세사(벨크로형)  / 크기(가로x세로x깊이): 270x1180x270mm,131350
삼성전자 파워건 VS80M8080,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 450W / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 카펫 / 솔형 / 틈새 / 연장툴 / [부가] 색상: 메탈실버 / 무게: 2.95kg / 플렉스핸들 / 크기(가로x세로x깊이): 252x1110x315mm,519990
일렉트로룩스 에르고라피도 플러스 ZB3105AK,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 30분 / [필터] 3단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 틈새 / 긴틈새 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 브론즈 / 무게: 2.5kg / 크기(가로x세로x깊이): 263x1070x150mm,363410
LG전자 코드제로 A9 A940,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 140W / 소비전력: 450W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 80분 / [필터] 헤파필터 / H13급 / 5단계여과 / [구성품] 바닥 / 거치대 / [부가] 색상: 보헤미안레드 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1120x270mm,999990
